,날짜,종가,전일비,시가,고가,저가,거래량
359,2022.11.02,288000.0,0.0,285500.0,290000.0,284000.0,211368.0
360,2022.11.01,288000.0,8500.0,293000.0,295500.0,285500.0,391750.0
361,2022.10.31,296500.0,9000.0,298500.0,305000.0,293500.0,556958.0
362,2022.10.28,287500.0,500.0,283500.0,294500.0,283500.0,352766.0
363,2022.10.27,287000.0,1500.0,291000.0,291500.0,281500.0,351177.0
364,2022.10.26,285500.0,7500.0,295000.0,295500.0,285000.0,210363.0
365,2022.10.25,293000.0,7000.0,288000.0,294500.0,287000.0,203127.0
366,2022.10.24,286000.0,8500.0,283500.0,289000.0,283000.0,254887.0
367,2022.10.21,277500.0,500.0,277000.0,282500.0,277000.0,157500.0
368,2022.10.20,277000.0,2000.0,281500.0,284000.0,276000.0,245350.0
369,2022.10.19,279000.0,11500.0,289000.0,289500.0,273500.0,418309.0
370,2022.10.18,290500.0,500.0,298000.0,298500.0,285500.0,260173.0
371,2022.10.17,291000.0,4000.0,280500.0,291000.0,280000.0,171896.0
372,2022.10.14,287000.0,7000.0,288000.0,292500.0,286000.0,211784.0
373,2022.10.13,280000.0,4000.0,285000.0,287500.0,280000.0,289230.0
374,2022.10.12,284000.0,4000.0,286000.0,293500.0,279000.0,247599.0
375,2022.10.11,288000.0,7500.0,287000.0,290500.0,283500.0,205338.0
376,2022.10.07,295500.0,3500.0,294500.0,301500.0,292000.0,322166.0
377,2022.10.06,299000.0,16500.0,287000.0,301500.0,284500.0,364435.0
378,2022.10.05,282500.0,1500.0,294500.0,295000.0,280000.0,348789.0
379,2022.10.04,284000.0,10500.0,280500.0,285000.0,276500.0,324515.0
380,2022.09.30,273500.0,1500.0,263000.0,277000.0,262500.0,488377.0
381,2022.09.29,275000.0,2000.0,284500.0,288000.0,275000.0,560303.0
382,2022.09.28,277000.0,32500.0,308500.0,313000.0,276500.0,1053071.0
383,2022.09.27,309500.0,15000.0,320000.0,320500.0,294500.0,902496.0
384,2022.09.26,324500.0,20000.0,338500.0,340000.0,323000.0,361562.0
385,2022.09.23,344500.0,10500.0,353000.0,358000.0,343500.0,226076.0
386,2022.09.22,355000.0,11500.0,339000.0,355500.0,339000.0,297636.0
387,2022.09.21,343500.0,0.0,344000.0,346500.0,339000.0,142270.0
388,2022.09.20,343500.0,9500.0,342000.0,350000.0,341500.0,328944.0
389,2022.09.19,334000.0,1500.0,332500.0,340000.0,330500.0,206218.0
390,2022.09.16,332500.0,11500.0,339500.0,340500.0,328500.0,411837.0
391,2022.09.15,344000.0,4000.0,351000.0,356500.0,343500.0,305198.0
392,2022.09.14,348000.0,16000.0,349500.0,351000.0,343000.0,465642.0
393,2022.09.13,364000.0,26500.0,349500.0,365500.0,348000.0,602202.0
394,2022.09.08,337500.0,5500.0,337500.0,344000.0,335000.0,230500.0
395,2022.09.07,332000.0,4000.0,333500.0,334000.0,328500.0,197612.0
396,2022.09.06,336000.0,2000.0,339500.0,340000.0,333000.0,173716.0
397,2022.09.05,338000.0,7500.0,345000.0,346000.0,335000.0,231809.0
398,2022.09.02,345500.0,9500.0,339000.0,349000.0,337500.0,271088.0
399,2022.09.01,336000.0,8000.0,340000.0,347000.0,335500.0,206970.0
400,2022.08.31,344000.0,8500.0,331500.0,346000.0,329500.0,279146.0
401,2022.08.30,335500.0,9000.0,329500.0,336000.0,325500.0,176459.0
402,2022.08.29,326500.0,16500.0,328000.0,332500.0,325500.0,285650.0
403,2022.08.26,343000.0,1500.0,339000.0,354500.0,339000.0,309713.0
404,2022.08.25,341500.0,15500.0,340500.0,344000.0,331000.0,585147.0
405,2022.08.24,326000.0,2000.0,328000.0,330500.0,324000.0,146755.0
406,2022.08.23,324000.0,9000.0,330000.0,333500.0,323000.0,206602.0
407,2022.08.22,333000.0,5500.0,332000.0,335000.0,331500.0,160655.0
408,2022.08.19,338500.0,8500.0,347000.0,347500.0,337500.0,185526.0
409,2022.08.18,347000.0,2500.0,350000.0,354000.0,345000.0,135878.0
410,2022.08.17,349500.0,1500.0,351500.0,353000.0,347000.0,99457.0
411,2022.08.16,351000.0,0.0,353500.0,355500.0,349500.0,164044.0
412,2022.08.12,351000.0,10500.0,343000.0,352500.0,342000.0,305926.0
413,2022.08.11,340500.0,7500.0,339000.0,344000.0,337500.0,265723.0
414,2022.08.10,333000.0,8000.0,340500.0,343000.0,333000.0,210793.0
415,2022.08.09,341000.0,8000.0,348500.0,349500.0,338500.0,222487.0
416,2022.08.08,349000.0,1500.0,350000.0,350500.0,342500.0,153021.0
417,2022.08.05,350500.0,1500.0,353000.0,356000.0,349500.0,126756.0
418,2022.08.04,352000.0,2500.0,358500.0,359500.0,350500.0,141643.0
419,2022.08.03,354500.0,6000.0,359500.0,362000.0,348500.0,200200.0
420,2022.08.02,360500.0,3000.0,359500.0,362000.0,355000.0,113237.0
421,2022.08.01,357500.0,5500.0,364500.0,364500.0,357000.0,134772.0
422,2022.07.29,363000.0,6500.0,368500.0,371500.0,360500.0,250525.0
423,2022.07.28,356500.0,4000.0,362500.0,371000.0,355500.0,421684.0
424,2022.07.27,352500.0,2500.0,350500.0,353500.0,346000.0,155794.0
425,2022.07.26,350000.0,6000.0,345500.0,351000.0,340500.0,120557.0
426,2022.07.25,344000.0,500.0,342500.0,346500.0,341000.0,81878.0
427,2022.07.22,343500.0,2000.0,340000.0,350500.0,339000.0,214342.0
428,2022.07.21,341500.0,4500.0,338500.0,342000.0,336000.0,175830.0
429,2022.07.20,337000.0,8500.0,337000.0,340500.0,333500.0,322923.0
430,2022.07.19,328500.0,16500.0,336000.0,336500.0,324500.0,548007.0
431,2022.07.18,345000.0,4000.0,346000.0,349500.0,340500.0,219395.0
432,2022.07.15,341000.0,1500.0,342500.0,346500.0,331500.0,301214.0
433,2022.07.14,339500.0,2000.0,334000.0,341000.0,333000.0,134285.0
434,2022.07.13,337500.0,9000.0,330000.0,340500.0,327500.0,170746.0
435,2022.07.12,328500.0,10000.0,336000.0,337000.0,327000.0,185674.0
436,2022.07.11,338500.0,500.0,339000.0,346000.0,337000.0,149843.0
437,2022.07.08,338000.0,2500.0,346000.0,346000.0,335500.0,199666.0
438,2022.07.07,340500.0,4000.0,349500.0,359500.0,337000.0,276815.0
439,2022.07.06,344500.0,7000.0,350500.0,354000.0,343500.0,173609.0
440,2022.07.05,351500.0,23500.0,335000.0,355500.0,334500.0,308557.0
441,2022.07.04,328000.0,13000.0,340500.0,341000.0,323000.0,220652.0
442,2022.07.01,341000.0,1500.0,346000.0,353000.0,336500.0,206458.0
443,2022.06.30,342500.0,14000.0,359500.0,359500.0,342500.0,162503.0
444,2022.06.29,356500.0,2500.0,349000.0,359000.0,348500.0,135874.0
445,2022.06.28,354000.0,5500.0,349000.0,355500.0,347500.0,126770.0
446,2022.06.27,348500.0,3500.0,349500.0,352000.0,343000.0,146419.0
447,2022.06.24,345000.0,14000.0,336500.0,349500.0,335500.0,190571.0
448,2022.06.23,331000.0,11000.0,339000.0,345000.0,329500.0,293759.0
449,2022.06.22,342000.0,21500.0,367000.0,371000.0,342000.0,286451.0
450,2022.06.21,363500.0,2000.0,364000.0,367500.0,353000.0,154341.0
451,2022.06.20,361500.0,9000.0,372500.0,372500.0,359000.0,144938.0
452,2022.06.17,370500.0,500.0,367500.0,373500.0,358500.0,245182.0
453,2022.06.16,371000.0,6500.0,371000.0,384500.0,370000.0,213233.0
454,2022.06.15,364500.0,11000.0,375000.0,378500.0,361500.0,225647.0
455,2022.06.14,375500.0,3000.0,370000.0,376000.0,365500.0,180668.0
456,2022.06.13,372500.0,5500.0,368500.0,380000.0,365500.0,185547.0
457,2022.06.10,378000.0,1500.0,380500.0,392000.0,378000.0,285552.0
458,2022.06.09,376500.0,1000.0,374500.0,381000.0,373000.0,202570.0
459,2022.06.08,377500.0,12500.0,386500.0,387000.0,372000.0,252217.0
460,2022.06.07,390000.0,2000.0,387500.0,390500.0,382000.0,204710.0
461,2022.06.03,388000.0,1000.0,393500.0,393500.0,385500.0,135396.0
462,2022.06.02,389000.0,4000.0,380500.0,393000.0,378500.0,230437.0
463,2022.05.31,385000.0,7500.0,381000.0,385000.0,376000.0,222888.0
464,2022.05.30,377500.0,6500.0,378000.0,383500.0,376000.0,191463.0
465,2022.05.27,371000.0,2500.0,380000.0,381000.0,369000.0,205435.0
466,2022.05.26,373500.0,6000.0,376500.0,380500.0,372500.0,265606.0
467,2022.05.25,379500.0,22500.0,364500.0,383000.0,363500.0,545845.0
468,2022.05.24,357000.0,10000.0,368000.0,368500.0,356000.0,230514.0
469,2022.05.23,367000.0,22000.0,356000.0,369500.0,356000.0,475579.0
470,2022.05.20,345000.0,5000.0,341500.0,347000.0,337000.0,167471.0
471,2022.05.19,340000.0,12000.0,341000.0,344500.0,339000.0,220503.0
472,2022.05.18,352000.0,9000.0,348500.0,353500.0,347000.0,282730.0
473,2022.05.17,343000.0,3000.0,342500.0,343500.0,335500.0,123255.0
474,2022.05.16,340000.0,4500.0,340500.0,350500.0,337500.0,248550.0
475,2022.05.13,335500.0,7000.0,330000.0,338500.0,330000.0,195492.0
476,2022.05.12,328500.0,12500.0,333500.0,337000.0,327000.0,283293.0
477,2022.05.11,341000.0,2500.0,338500.0,341500.0,334500.0,190519.0
478,2022.05.10,338500.0,6500.0,329000.0,341000.0,326000.0,344966.0
479,2022.05.09,332000.0,4000.0,334500.0,338500.0,331500.0,177629.0
480,2022.05.06,336000.0,7500.0,338500.0,342000.0,335000.0,212528.0
481,2022.05.04,343500.0,500.0,347500.0,351000.0,342500.0,202752.0
482,2022.05.03,344000.0,2000.0,346500.0,348000.0,341000.0,174589.0
483,2022.05.02,346000.0,3000.0,341500.0,348000.0,339500.0,263283.0
484,2022.04.29,349000.0,1000.0,351500.0,355000.0,343000.0,376307.0
485,2022.04.28,350000.0,18000.0,371500.0,372000.0,345000.0,615972.0
486,2022.04.27,368000.0,2500.0,360500.0,369500.0,353500.0,299492.0
487,2022.04.26,370500.0,2000.0,377500.0,379000.0,369000.0,213575.0
488,2022.04.25,372500.0,17000.0,384500.0,384500.0,372000.0,299253.0
489,2022.04.22,389500.0,1500.0,385000.0,391000.0,380000.0,234461.0
490,2022.04.21,388000.0,3000.0,393000.0,395500.0,387000.0,185792.0
491,2022.04.20,391000.0,500.0,392500.0,395000.0,388000.0,192804.0
492,2022.04.19,391500.0,1500.0,395500.0,399000.0,386500.0,225743.0
493,2022.04.18,393000.0,5500.0,397000.0,398000.0,389000.0,153967.0
494,2022.04.15,398500.0,500.0,395500.0,401500.0,393500.0,216595.0
495,2022.04.14,399000.0,25500.0,381000.0,405000.0,376500.0,898018.0
496,2022.04.13,373500.0,4000.0,373500.0,380500.0,367000.0,267342.0
497,2022.04.12,369500.0,1000.0,364500.0,372500.0,364000.0,200780.0
498,2022.04.11,368500.0,13000.0,382000.0,384000.0,366000.0,319718.0
499,2022.04.08,381500.0,5000.0,378500.0,385500.0,375500.0,242753.0
500,2022.04.07,376500.0,2000.0,374000.0,386000.0,372500.0,369821.0
501,2022.04.06,374500.0,3500.0,373000.0,380500.0,372000.0,194368.0
502,2022.04.05,378000.0,7000.0,389500.0,396500.0,378000.0,386099.0
503,2022.04.04,385000.0,500.0,387000.0,387000.0,382500.0,137776.0
504,2022.04.01,384500.0,2500.0,385500.0,392500.0,382500.0,212220.0
505,2022.03.31,387000.0,0.0,386500.0,389000.0,382000.0,213422.0
506,2022.03.30,387000.0,4500.0,394500.0,397000.0,382000.0,298409.0
507,2022.03.29,391500.0,500.0,393500.0,396000.0,381000.0,428695.0
508,2022.03.28,391000.0,12000.0,400000.0,409500.0,386000.0,402101.0
509,2022.03.25,403000.0,3000.0,406000.0,410000.0,402000.0,200568.0
510,2022.03.24,406000.0,7500.0,399500.0,406000.0,394000.0,290581.0
511,2022.03.23,398500.0,13000.0,414500.0,414500.0,397000.0,462203.0
512,2022.03.22,411500.0,6500.0,403000.0,413500.0,399000.0,357711.0
513,2022.03.21,405000.0,23000.0,384500.0,408000.0,384500.0,677205.0
514,2022.03.18,382000.0,12000.0,372500.0,384000.0,371000.0,482944.0
515,2022.03.17,370000.0,7500.0,371000.0,374500.0,366000.0,414725.0
516,2022.03.16,362500.0,21500.0,348000.0,363500.0,346000.0,571641.0
517,2022.03.15,341000.0,1500.0,337000.0,346000.0,336000.0,304294.0
518,2022.03.14,339500.0,11500.0,350000.0,351000.0,333000.0,501686.0
519,2022.03.11,351000.0,2000.0,352500.0,356500.0,345500.0,276636.0
520,2022.03.10,353000.0,7000.0,356000.0,359500.0,350000.0,382742.0
521,2022.03.08,346000.0,7500.0,333500.0,356000.0,333000.0,566024.0
522,2022.03.07,338500.0,1000.0,332000.0,341500.0,331500.0,370066.0
523,2022.03.04,337500.0,7500.0,344000.0,348000.0,334000.0,425168.0
524,2022.03.03,345000.0,24500.0,325500.0,346000.0,324000.0,638212.0
525,2022.03.02,320500.0,6500.0,324500.0,325500.0,320000.0,218457.0
526,2022.02.28,327000.0,0.0,323000.0,327500.0,320000.0,321008.0
527,2022.02.25,327000.0,4000.0,330000.0,337500.0,325000.0,316697.0
528,2022.02.24,323000.0,12000.0,329000.0,335000.0,322000.0,425622.0
529,2022.02.23,335000.0,20000.0,321500.0,335000.0,319000.0,529272.0
530,2022.02.22,315000.0,4500.0,311000.0,318000.0,307000.0,408789.0
531,2022.02.21,319500.0,5500.0,320500.0,320500.0,311000.0,403175.0
532,2022.02.18,325000.0,0.0,320000.0,331000.0,320000.0,273608.0
533,2022.02.17,325000.0,8000.0,320500.0,333000.0,319000.0,593979.0
534,2022.02.16,317000.0,3500.0,321500.0,322000.0,313500.0,304597.0
535,2022.02.15,313500.0,1500.0,318500.0,321000.0,311000.0,305520.0
536,2022.02.14,315000.0,6000.0,313500.0,322500.0,313500.0,284827.0
537,2022.02.11,321000.0,5500.0,319500.0,325500.0,312000.0,485837.0
538,2022.02.10,326500.0,10000.0,342000.0,342000.0,324000.0,473361.0
539,2022.02.09,336500.0,10500.0,333000.0,342500.0,333000.0,458911.0
540,2022.02.08,326000.0,9000.0,335000.0,340500.0,324500.0,580204.0
541,2022.02.07,335000.0,13500.0,345000.0,348000.0,331000.0,502242.0
542,2022.02.04,348500.0,3000.0,350000.0,356000.0,333000.0,722911.0
543,2022.02.03,351500.0,2000.0,366000.0,367500.0,351000.0,503268.0
544,2022.01.28,353500.0,22500.0,339000.0,358000.0,335000.0,820861.0
545,2022.01.27,331000.0,500.0,341500.0,347000.0,327000.0,789909.0
546,2022.01.26,330500.0,18500.0,350000.0,352000.0,329000.0,854777.0
547,2022.01.25,349000.0,11000.0,363500.0,365000.0,343000.0,484678.0
548,2022.01.24,360000.0,3000.0,360000.0,369000.0,357500.0,434619.0
549,2022.01.21,363000.0,12500.0,365500.0,376000.0,359000.0,569231.0
550,2022.01.20,375500.0,4000.0,376000.0,384500.0,372500.0,518997.0
551,2022.01.19,371500.0,13500.0,349000.0,374000.0,348500.0,726924.0
552,2022.01.18,358000.0,1000.0,361500.0,371000.0,355500.0,588591.0
553,2022.01.17,359000.0,25500.0,375000.0,376500.0,355000.0,1009998.0
554,2022.01.14,384500.0,32000.0,363500.0,398500.0,360000.0,1731987.0
555,2022.01.13,352500.0,8000.0,348000.0,365000.0,346500.0,800469.0
556,2022.01.12,344500.0,18000.0,334500.0,350000.0,329000.0,679621.0
557,2022.01.11,326500.0,4500.0,330000.0,335500.0,324500.0,374126.0
558,2022.01.10,331000.0,6000.0,333500.0,334500.0,321500.0,402745.0
559,2022.01.07,337000.0,7500.0,332000.0,349500.0,332000.0,574851.0
560,2022.01.06,329500.0,17500.0,339500.0,353500.0,329500.0,623536.0
561,2022.01.05,347000.0,2000.0,347000.0,350000.0,336500.0,628438.0
562,2022.01.04,349000.0,21500.0,371000.0,374000.0,347000.0,700324.0
563,2022.01.03,370500.0,6500.0,366000.0,373500.0,358000.0,313306.0
564,2021.12.30,364000.0,4000.0,368000.0,371000.0,361000.0,249963.0
565,2021.12.29,368000.0,8500.0,363000.0,375000.0,354000.0,492025.0
566,2021.12.28,359500.0,3500.0,356000.0,368500.0,355500.0,541714.0
567,2021.12.27,356000.0,5000.0,357500.0,360500.0,351000.0,331645.0
568,2021.12.24,361000.0,500.0,358000.0,364500.0,351000.0,514428.0
569,2021.12.23,361500.0,26000.0,339500.0,363000.0,339500.0,782791.0
570,2021.12.22,335500.0,0.0,337500.0,340000.0,330000.0,390432.0
571,2021.12.21,335500.0,18500.0,321000.0,342000.0,320500.0,663620.0
572,2021.12.20,317000.0,9500.0,324000.0,333000.0,313500.0,428041.0
573,2021.12.17,326500.0,5500.0,326500.0,330500.0,321000.0,442173.0
574,2021.12.16,332000.0,500.0,332000.0,336000.0,326500.0,435245.0
575,2021.12.15,331500.0,29000.0,302000.0,332000.0,300000.0,746368.0
576,2021.12.14,302500.0,10500.0,308000.0,309500.0,296000.0,482455.0
577,2021.12.13,313000.0,8000.0,309000.0,319000.0,305000.0,417699.0
578,2021.12.10,305000.0,5000.0,299500.0,313500.0,297500.0,400308.0
579,2021.12.09,300000.0,12000.0,292000.0,306500.0,288500.0,690032.0
580,2021.12.08,288000.0,5000.0,289000.0,296500.0,284500.0,352129.0
581,2021.12.07,283000.0,11500.0,294500.0,294500.0,279500.0,484398.0
582,2021.12.06,294500.0,500.0,289500.0,298500.0,283500.0,411357.0
583,2021.12.03,294000.0,6500.0,282500.0,302000.0,282000.0,640103.0
584,2021.12.02,287500.0,26500.0,307500.0,311500.0,274000.0,1284149.0
585,2021.12.01,314000.0,9500.0,318000.0,318500.0,295000.0,674812.0
586,2021.11.30,304500.0,12000.0,297500.0,322500.0,297000.0,880385.0
587,2021.11.29,292500.0,2000.0,286000.0,299500.0,286000.0,360251.0
588,2021.11.26,294500.0,500.0,296500.0,306000.0,290500.0,407223.0
589,2021.11.25,294000.0,3000.0,296000.0,301500.0,288500.0,307628.0
590,2021.11.24,291000.0,13000.0,280000.0,296000.0,279000.0,547115.0
591,2021.11.23,278000.0,7500.0,281500.0,282000.0,270500.0,484901.0
592,2021.11.22,285500.0,2500.0,293000.0,298500.0,282500.0,490937.0
593,2021.11.19,288000.0,3000.0,290000.0,295000.0,280500.0,416887.0
594,2021.11.18,285000.0,14000.0,267500.0,285000.0,266500.0,509729.0
595,2021.11.17,271000.0,2000.0,273500.0,279500.0,267000.0,496433.0
596,2021.11.16,269000.0,12000.0,257000.0,271000.0,255500.0,620274.0
597,2021.11.15,257000.0,15000.0,245500.0,262500.0,244000.0,655553.0
598,2021.11.12,242000.0,11500.0,234000.0,244000.0,231500.0,460852.0
599,2021.11.11,230500.0,13500.0,216000.0,234000.0,215000.0,560237.0
600,2021.11.10,217000.0,3500.0,212500.0,220500.0,211500.0,213881.0
601,2021.11.09,213500.0,3000.0,216000.0,218500.0,212500.0,126974.0
602,2021.11.08,216500.0,2000.0,215000.0,220000.0,211500.0,151059.0
603,2021.11.05,214500.0,2000.0,217500.0,219500.0,211000.0,143552.0
604,2021.11.04,216500.0,5000.0,213500.0,218500.0,213500.0,144738.0
605,2021.11.03,211500.0,3500.0,217000.0,217000.0,211500.0,159463.0
606,2021.11.02,215000.0,1500.0,215000.0,222000.0,214000.0,297855.0
607,2021.11.01,213500.0,4000.0,210000.0,214000.0,207500.0,211315.0
608,2021.10.29,209500.0,0.0,213000.0,213000.0,204500.0,348909.0
609,2021.10.28,209500.0,3500.0,207500.0,213000.0,206000.0,298733.0
610,2021.10.27,206000.0,4500.0,202000.0,207000.0,200500.0,202884.0
611,2021.10.26,201500.0,1000.0,201500.0,204500.0,200000.0,130549.0
612,2021.10.25,200500.0,3500.0,197000.0,201000.0,195000.0,160527.0
613,2021.10.22,197000.0,2500.0,193500.0,198000.0,193500.0,170976.0
614,2021.10.21,194500.0,500.0,195000.0,197000.0,193500.0,168033.0
615,2021.10.20,194000.0,3000.0,199000.0,199500.0,194000.0,176927.0
616,2021.10.19,197000.0,3500.0,202500.0,203500.0,195500.0,244154.0
617,2021.10.18,200500.0,1500.0,204500.0,205000.0,199500.0,141597.0
618,2021.10.15,202000.0,8000.0,202000.0,205500.0,200000.0,286795.0
619,2021.10.14,194000.0,3500.0,191500.0,196000.0,190500.0,256237.0
620,2021.10.13,190500.0,2500.0,187500.0,191000.0,181000.0,476765.0
621,2021.10.12,193000.0,4000.0,196500.0,196500.0,192500.0,178929.0
622,2021.10.08,197000.0,6500.0,195500.0,202500.0,194000.0,382259.0
623,2021.10.07,190500.0,0.0,196000.0,196000.0,189000.0,390032.0
624,2021.10.06,190500.0,5500.0,198500.0,201000.0,190500.0,214345.0
625,2021.10.05,196000.0,8000.0,199000.0,200000.0,193500.0,224107.0
626,2021.10.01,204000.0,4500.0,207000.0,208500.0,202500.0,122196.0
627,2021.09.30,208500.0,1000.0,206000.0,211500.0,202000.0,221979.0
628,2021.09.29,207500.0,4000.0,205000.0,209000.0,203500.0,241079.0
629,2021.09.28,211500.0,9000.0,220000.0,220500.0,210500.0,327717.0
630,2021.09.27,220500.0,3500.0,218500.0,223000.0,215000.0,232159.0
631,2021.09.24,217000.0,1500.0,219500.0,224000.0,216500.0,309523.0
632,2021.09.23,215500.0,500.0,214500.0,217000.0,211500.0,184321.0
633,2021.09.17,216000.0,7000.0,212500.0,217000.0,209000.0,318318.0
634,2021.09.16,209000.0,6500.0,217000.0,217500.0,208000.0,328060.0
635,2021.09.15,215500.0,12000.0,225000.0,225500.0,215000.0,455847.0
636,2021.09.14,227500.0,500.0,231000.0,233000.0,226500.0,195050.0
637,2021.09.13,227000.0,3000.0,229500.0,231000.0,224500.0,202143.0
638,2021.09.10,230000.0,8500.0,223000.0,231000.0,222000.0,369558.0
639,2021.09.09,221500.0,8000.0,228500.0,230500.0,218000.0,365175.0
640,2021.09.08,229500.0,3000.0,227000.0,232500.0,226000.0,250666.0
641,2021.09.07,226500.0,0.0,228500.0,230500.0,225000.0,211575.0
642,2021.09.06,226500.0,1000.0,228000.0,232000.0,223500.0,371944.0
643,2021.09.03,225500.0,13500.0,217500.0,241000.0,213000.0,1236071.0
644,2021.09.02,212000.0,5500.0,217500.0,217500.0,209500.0,191905.0
645,2021.09.01,217500.0,2500.0,218500.0,221500.0,216000.0,210023.0
646,2021.08.31,215000.0,7000.0,213000.0,216500.0,211000.0,289730.0
647,2021.08.30,208000.0,3500.0,207000.0,210000.0,204500.0,144073.0
648,2021.08.27,204500.0,2000.0,207500.0,208000.0,201500.0,142321.0
649,2021.08.26,206500.0,500.0,207500.0,211500.0,205500.0,110853.0
650,2021.08.25,207000.0,1000.0,210000.0,210000.0,205000.0,89070.0
651,2021.08.24,208000.0,12500.0,200000.0,210000.0,198500.0,343713.0
652,2021.08.23,195500.0,500.0,197000.0,200000.0,193000.0,168458.0
653,2021.08.20,195000.0,6000.0,203000.0,204000.0,193500.0,259678.0
654,2021.08.19,201000.0,9000.0,207000.0,211000.0,201000.0,192847.0
655,2021.08.18,210000.0,6000.0,204000.0,212000.0,202500.0,199086.0
656,2021.08.17,204000.0,9000.0,212500.0,213000.0,203000.0,200336.0
657,2021.08.13,213000.0,4000.0,211000.0,217000.0,209000.0,223834.0
658,2021.08.12,209000.0,4000.0,211500.0,214500.0,209000.0,201746.0
659,2021.08.11,213000.0,4000.0,217000.0,217500.0,212500.0,146517.0
660,2021.08.10,217000.0,3000.0,220500.0,221000.0,215500.0,141514.0
661,2021.08.09,220000.0,2000.0,222500.0,222500.0,219500.0,99794.0
662,2021.08.06,222000.0,1500.0,224000.0,224500.0,220500.0,122533.0
663,2021.08.05,223500.0,2500.0,227000.0,228000.0,221500.0,194866.0
664,2021.08.04,226000.0,2500.0,225500.0,229000.0,223000.0,144247.0
665,2021.08.03,223500.0,1000.0,223500.0,227000.0,221000.0,144390.0
666,2021.08.02,224500.0,2500.0,227500.0,229000.0,223000.0,90042.0
667,2021.07.30,227000.0,2500.0,230000.0,230500.0,223500.0,204387.0
668,2021.07.29,229500.0,4000.0,226000.0,231000.0,223500.0,214980.0
669,2021.07.28,225500.0,6000.0,230500.0,232000.0,222500.0,227191.0
670,2021.07.27,231500.0,0.0,232000.0,236000.0,231000.0,108355.0
671,2021.07.26,231500.0,1500.0,233000.0,235000.0,231000.0,116659.0
672,2021.07.23,233000.0,1500.0,234500.0,236000.0,231000.0,93681.0
673,2021.07.22,234500.0,500.0,235500.0,236500.0,233000.0,98349.0
674,2021.07.21,234000.0,1500.0,238000.0,241000.0,233000.0,113058.0
675,2021.07.20,235500.0,5000.0,237000.0,242000.0,233500.0,177715.0
676,2021.07.19,240500.0,500.0,238000.0,245500.0,238000.0,168245.0
677,2021.07.16,241000.0,500.0,240500.0,244500.0,237000.0,240091.0
678,2021.07.15,240500.0,17000.0,228000.0,242000.0,228000.0,730449.0
679,2021.07.14,223500.0,500.0,223000.0,227500.0,218500.0,214307.0
680,2021.07.13,223000.0,5000.0,228500.0,229500.0,222000.0,274210.0
681,2021.07.12,228000.0,500.0,229000.0,229500.0,226000.0,96166.0
682,2021.07.09,227500.0,1000.0,226500.0,229500.0,222500.0,161949.0
683,2021.07.08,228500.0,3500.0,234000.0,239000.0,228500.0,275938.0
684,2021.07.07,232000.0,4500.0,229000.0,235000.0,226500.0,310213.0
685,2021.07.06,227500.0,1500.0,229500.0,231000.0,226500.0,97446.0
686,2021.07.05,229000.0,5500.0,225000.0,229000.0,223000.0,115707.0
687,2021.07.02,223500.0,3000.0,228000.0,228000.0,223000.0,109638.0
688,2021.07.01,226500.0,3500.0,223500.0,229000.0,222500.0,138502.0
689,2021.06.30,223000.0,500.0,225000.0,229000.0,223000.0,162586.0
690,2021.06.29,222500.0,2500.0,226000.0,226500.0,221500.0,112233.0
691,2021.06.28,225000.0,2500.0,229000.0,229500.0,222500.0,148828.0
692,2021.06.25,227500.0,4000.0,232000.0,232500.0,227000.0,157581.0
693,2021.06.24,231500.0,11500.0,220500.0,232000.0,218000.0,331091.0
694,2021.06.23,220000.0,5000.0,224000.0,224500.0,217000.0,218947.0
695,2021.06.22,225000.0,1000.0,228500.0,229000.0,221500.0,182776.0
696,2021.06.21,226000.0,1500.0,225500.0,230000.0,224000.0,175111.0
697,2021.06.18,227500.0,2500.0,226500.0,233500.0,226500.0,239868.0
698,2021.06.17,225000.0,4500.0,219000.0,227000.0,217000.0,203262.0
699,2021.06.16,220500.0,3500.0,223000.0,224000.0,220000.0,150799.0
700,2021.06.15,224000.0,5000.0,220000.0,228000.0,219500.0,465740.0
701,2021.06.14,219000.0,8000.0,214500.0,220000.0,212000.0,289796.0
702,2021.06.11,211000.0,1000.0,212000.0,215000.0,210500.0,104583.0
703,2021.06.10,210000.0,1000.0,209000.0,211500.0,206500.0,181524.0
704,2021.06.09,209000.0,4500.0,214000.0,216000.0,209000.0,146244.0
705,2021.06.08,213500.0,500.0,213500.0,214000.0,211000.0,86000.0
706,2021.06.07,213000.0,500.0,215500.0,217000.0,211000.0,160184.0
707,2021.06.04,213500.0,3500.0,210000.0,215000.0,207500.0,231251.0
708,2021.06.03,210000.0,7500.0,204000.0,211000.0,202500.0,274241.0
709,2021.06.02,202500.0,500.0,203000.0,206000.0,200000.0,151717.0
710,2021.06.01,203000.0,1500.0,203500.0,204500.0,201500.0,87600.0
711,2021.05.31,204500.0,3000.0,203500.0,204500.0,200000.0,106813.0
712,2021.05.28,201500.0,500.0,202500.0,204000.0,201500.0,107501.0
713,2021.05.27,202000.0,4000.0,200500.0,204000.0,197000.0,305506.0
714,2021.05.26,198000.0,2000.0,196000.0,198500.0,194000.0,127152.0
715,2021.05.25,196000.0,5500.0,192000.0,196000.0,191000.0,148116.0
716,2021.05.24,190500.0,3000.0,193500.0,194500.0,190000.0,91169.0
717,2021.05.21,193500.0,3000.0,192500.0,197500.0,192500.0,155141.0
